_id,subject,topic,tag,task,duration,status,user,createdAt,finishedAt,__v
68261e8a135f2cb0d06b1182,Software Engineering - RE,Group meeting,,,60,done,682328e4b838d475ecd54f91,2023-11-09T16:38:39.000Z,2023-11-08T23:00:00.000Z,0
68261e8a135f2cb0d06b1183,Software Engineering - MP,WBS/Gantt Chart,,,30,done,682328e4b838d475ecd54f91,2023-11-09T14:14:00.000Z,2023-11-08T23:00:00.000Z,0
68261e8a135f2cb0d06b1184,Software Engineering - MP,WBS/Gantt Chart,,,36,done,682328e4b838d475ecd54f91,2023-11-09T12:37:39.000Z,2023-11-08T23:00:00.000Z,0
68261e8a135f2cb0d06b1185,Software Engineering - OOP,Assignment revision,,,20,done,682328e4b838d475ecd54f91,2023-11-09T11:43:18.000Z,2023-11-08T23:00:00.000Z,0
68261e8a135f2cb0d06b1186,Software Engineering - OOP,Assignment revision,,,35,done,682328e4b838d475ecd54f91,2023-11-09T11:06:40.000Z,2023-11-08T23:00:00.000Z,0
68261e8a135f2cb0d06b1187,Software Engineering - OOP,Assignment revision,,,35,done,682328e4b838d475ecd54f91,2023-11-09T09:23:49.000Z,2023-11-08T23:00:00.000Z,0
68261e8a135f2cb0d06b1188,Software Engineering - OOP,Assignment revision,,,30,done,682328e4b838d475ecd54f91,2023-11-09T08:33:32.000Z,2023-11-08T23:00:00.000Z,0
68261e8a135f2cb0d06b1189,Software Engineering - OOP,Assignment revision,,,25,done,682328e4b838d475ecd54f91,2023-11-09T07:57:14.000Z,2023-11-08T23:00:00.000Z,0
68261e8a135f2cb0d06b118a,Software Engineering - MP,WBS/Gantt Chart,,,50,done,682328e4b838d475ecd54f91,2023-11-08T16:35:23.000Z,2023-11-07T23:00:00.000Z,0
68261e8a135f2cb0d06b118b,Software Engineering - OOP,Assignment revision,,,15,done,682328e4b838d475ecd54f91,2023-11-08T15:33:36.000Z,2023-11-07T23:00:00.000Z,0
68261e8a135f2cb0d06b118c,Software Engineering - OOP,Assignment revision,,,30,done,682328e4b838d475ecd54f91,2023-11-08T15:15:13.000Z,2023-11-07T23:00:00.000Z,0
68261e8a135f2cb0d06b118d,Software Engineering - OOP,Assignment revision,,,25,done,682328e4b838d475ecd54f91,2023-11-08T13:27:22.000Z,2023-11-07T23:00:00.000Z,0
68261e8a135f2cb0d06b118e,Software Engineering - OOP,Assignment revision,,,35,done,682328e4b838d475ecd54f91,2023-11-08T12:45:12.000Z,2023-11-07T23:00:00.000Z,0
68261e8a135f2cb0d06b118f,Software Engineering - OOP,Assignments revision,,,50,done,682328e4b838d475ecd54f91,2023-11-07T16:37:18.000Z,2023-11-06T23:00:00.000Z,0
68261e8a135f2cb0d06b1190,Software Engineering - OOP,Assignments revision,,,55,done,682328e4b838d475ecd54f91,2023-11-07T15:36:54.000Z,2023-11-06T23:00:00.000Z,0
68261e8a135f2cb0d06b1191,Software Engineering - OOP,Assignments revision,,,30,done,682328e4b838d475ecd54f91,2023-11-07T10:17:43.000Z,2023-11-06T23:00:00.000Z,0
68261e8a135f2cb0d06b1192,Reading,How to Think Like a Philosopher,,,40,done,682328e4b838d475ecd54f91,2023-11-07T07:29:13.000Z,2023-11-06T23:00:00.000Z,0
68261e8a135f2cb0d06b1193,Software Engineering - MP,JavaFX,,,35,done,682328e4b838d475ecd54f91,2023-11-05T19:36:02.000Z,2023-11-04T23:00:00.000Z,0
68261e8a135f2cb0d06b1194,Software Engineering - MP,JavaFX,,,19,done,682328e4b838d475ecd54f91,2023-11-05T15:14:23.000Z,2023-11-04T23:00:00.000Z,0
68261e8a135f2cb0d06b1195,Software Engineering - RE,Requirements Engineering ,,,30,done,682328e4b838d475ecd54f91,2023-11-05T13:47:23.000Z,2023-11-04T23:00:00.000Z,0
68261e8a135f2cb0d06b1196,Software Engineering - RE,Requirements Engineering ,,,25,done,682328e4b838d475ecd54f91,2023-11-05T12:34:25.000Z,2023-11-04T23:00:00.000Z,0
68261e8a135f2cb0d06b1197,Software Engineering - RE,Requirements Engineering ,,,50,done,682328e4b838d475ecd54f91,2023-11-05T11:53:17.000Z,2023-11-04T23:00:00.000Z,0
68261e8a135f2cb0d06b1198,Software Engineering - RE,Requirements Engineering ,,,31,done,682328e4b838d475ecd54f91,2023-11-05T10:14:28.000Z,2023-11-04T23:00:00.000Z,0
68261e8a135f2cb0d06b1199,Software Engineering - RE,Requirements Engineering ,,,30,done,682328e4b838d475ecd54f91,2023-11-05T09:13:29.000Z,2023-11-04T23:00:00.000Z,0
68261e8a135f2cb0d06b119a,Software Engineering - RE,Requirements Engineering ,,,35,done,682328e4b838d475ecd54f91,2023-11-05T08:10:29.000Z,2023-11-04T23:00:00.000Z,0
68261e8a135f2cb0d06b119b,Software Engineering - RE,Requirements Engineering ,,,25,done,682328e4b838d475ecd54f91,2023-11-05T07:23:09.000Z,2023-11-04T23:00:00.000Z,0
68261e8a135f2cb0d06b119c,Software Engineering - MP,Reading ,,,45,done,682328e4b838d475ecd54f91,2023-11-04T11:44:07.000Z,2023-11-03T23:00:00.000Z,0
68261e8a135f2cb0d06b119d,Software Engineering - MP,JavaFX,,,25,done,682328e4b838d475ecd54f91,2023-11-03T22:03:27.000Z,2023-11-02T23:00:00.000Z,0
68261e8a135f2cb0d06b119e,Software Engineering - RE,Requirements Engineering ,,,30,done,682328e4b838d475ecd54f91,2023-11-03T20:57:31.000Z,2023-11-02T23:00:00.000Z,0
68261e8a135f2cb0d06b1127,Software Engineering - MP,UI,,,55,done,682328e4b838d475ecd54f91,2023-11-27T16:25:44.000Z,2023-11-26T23:00:00.000Z,0
68261e8a135f2cb0d06b1128,Software Engineering - MP,UI,,,45,done,682328e4b838d475ecd54f91,2023-11-27T13:44:09.000Z,2023-11-26T23:00:00.000Z,0
68261e8a135f2cb0d06b11a1,Software Engineering - MP,JavaFX,,,35,done,682328e4b838d475ecd54f91,2023-11-03T18:37:37.000Z,2023-11-02T23:00:00.000Z,0
68261e8a135f2cb0d06b11a2,Software Engineering - MP,JavaFX,,,45,done,682328e4b838d475ecd54f91,2023-11-03T17:49:27.000Z,2023-11-02T23:00:00.000Z,0
68261e8a135f2cb0d06b11a3,Software Engineering - MP,JavaFX,,,45,done,682328e4b838d475ecd54f91,2023-11-03T16:26:01.000Z,2023-11-02T23:00:00.000Z,0
68261e8a135f2cb0d06b11a4,Software Engineering - MP,JavaFX,,,55,done,682328e4b838d475ecd54f91,2023-11-03T15:25:22.000Z,2023-11-02T23:00:00.000Z,0
68261e8a135f2cb0d06b11a5,Software Engineering - MP,JavaFX,,,70,done,682328e4b838d475ecd54f91,2023-11-03T13:41:59.000Z,2023-11-02T23:00:00.000Z,0
68261e8a135f2cb0d06b11a6,Software Engineering - MP,JavaFX,,,41,done,682328e4b838d475ecd54f91,2023-11-02T23:25:10.000Z,2023-11-02T23:00:00.000Z,0
68261e8a135f2cb0d06b11a7,Software Engineering - MP,JavaFX,,,35,done,682328e4b838d475ecd54f91,2023-11-02T22:30:49.000Z,2023-11-01T23:00:00.000Z,0
68261e8a135f2cb0d06b11a8,Software Engineering - MP,JavaFX,,,40,done,682328e4b838d475ecd54f91,2023-11-02T21:40:46.000Z,2023-11-01T23:00:00.000Z,0
68261e8a135f2cb0d06b11a9,Software Engineering - MP,Project overview ,,,35,done,682328e4b838d475ecd54f91,2023-10-31T09:58:48.000Z,2023-10-30T23:00:00.000Z,0
68261e8a135f2cb0d06b11aa,Software Engineering - MP,Project overview ,,,45,done,682328e4b838d475ecd54f91,2023-10-31T09:08:11.000Z,2023-10-30T23:00:00.000Z,0
68261e8a135f2cb0d06b11ab,Software Engineering - RE,Requirements Engineering ,,,29,done,682328e4b838d475ecd54f91,2023-10-30T18:01:00.000Z,2023-10-29T23:00:00.000Z,0
68261e8a135f2cb0d06b11ac,Software Engineering - RE,Project overview ,,,35,done,682328e4b838d475ecd54f91,2023-10-30T17:16:28.000Z,2023-10-29T23:00:00.000Z,0
68261e8a135f2cb0d06b11ad,Reading,How to Think Like a Philosopher,,,35,done,682328e4b838d475ecd54f91,2023-10-28T21:15:15.000Z,2023-10-27T22:00:00.000Z,0
68261e8a135f2cb0d06b11ae,Reading,How to Think Like a Philosopher,,,35,done,682328e4b838d475ecd54f91,2023-10-28T20:10:41.000Z,2023-10-27T22:00:00.000Z,0
68261e8a135f2cb0d06b11af,Software Engineering - Math,Exam prep,,,120,done,682328e4b838d475ecd54f91,2023-10-26T08:31:42.000Z,2023-10-25T22:00:00.000Z,0
68261e8a135f2cb0d06b11b0,Software Engineering - Math,Exam prep,,,55,done,682328e4b838d475ecd54f91,2023-10-25T13:24:12.000Z,2023-10-24T22:00:00.000Z,0
68261e8a135f2cb0d06b11b1,Software Engineering - Math,Exam prep,,,44,done,682328e4b838d475ecd54f91,2023-10-25T11:09:44.000Z,2023-10-24T22:00:00.000Z,0
68261e8a135f2cb0d06b11b2,Software Engineering - Math,Exam prep,,,21,done,682328e4b838d475ecd54f91,2023-10-24T21:28:18.000Z,2023-10-23T22:00:00.000Z,0
68261e8a135f2cb0d06b11b3,Software Engineering - Math,Exam prep,,,46,done,682328e4b838d475ecd54f91,2023-10-24T20:48:04.000Z,2023-10-23T22:00:00.000Z,0
68261e8a135f2cb0d06b11b4,Software Engineering - Math,Exam prep,,,41,done,682328e4b838d475ecd54f91,2023-10-24T19:15:18.000Z,2023-10-23T22:00:00.000Z,0
68261e8a135f2cb0d06b11b5,Software Engineering - Math,Exam prep,,,60,done,682328e4b838d475ecd54f91,2023-10-24T18:12:36.000Z,2023-10-23T22:00:00.000Z,0
68261e8a135f2cb0d06b11b6,Software Engineering - Math,Exam prep,,,57,done,682328e4b838d475ecd54f91,2023-10-24T16:31:31.000Z,2023-10-23T22:00:00.000Z,0
68261e8a135f2cb0d06b11b7,Software Engineering - Math,Exam prep,,,46,done,682328e4b838d475ecd54f91,2023-10-24T13:34:16.000Z,2023-10-23T22:00:00.000Z,0
68261e8a135f2cb0d06b11b8,Software Engineering - Math,Exam prep,,,51,done,682328e4b838d475ecd54f91,2023-10-24T12:35:40.000Z,2023-10-23T22:00:00.000Z,0
68261e8a135f2cb0d06b11b9,Software Engineering - Math,Exam prep,,,60,done,682328e4b838d475ecd54f91,2023-10-24T10:23:18.000Z,2023-10-23T22:00:00.000Z,0
68261e8a135f2cb0d06b11ba,Software Engineering - Math,Exam prep,,,40,done,682328e4b838d475ecd54f91,2023-10-24T09:12:20.000Z,2023-10-23T22:00:00.000Z,0
68261e8a135f2cb0d06b11bb,Software Engineering - Math,Exam prep,,,45,done,682328e4b838d475ecd54f91,2023-10-23T19:42:42.000Z,2023-10-22T22:00:00.000Z,0
68261e8a135f2cb0d06b11bc,Software Engineering - Math,Exam prep,,,45,done,682328e4b838d475ecd54f91,2023-10-23T18:36:31.000Z,2023-10-22T22:00:00.000Z,0
68261e8a135f2cb0d06b11bd,Software Engineering - OOP,Exam prep,,,90,done,682328e4b838d475ecd54f91,2023-10-23T16:59:42.000Z,2023-10-22T22:00:00.000Z,0
68261e8a135f2cb0d06b11be,Software Engineering - OOP,Exam prep,,,22,done,682328e4b838d475ecd54f91,2023-10-22T16:44:11.000Z,2023-10-21T22:00:00.000Z,0
68261e8a135f2cb0d06b11bf,Software Engineering - OOP,Exam prep,,,55,done,682328e4b838d475ecd54f91,2023-10-22T14:00:19.000Z,2023-10-21T22:00:00.000Z,0
68261e8a135f2cb0d06b11c0,Software Engineering - OOP,Exam prep,,,70,done,682328e4b838d475ecd54f91,2023-10-22T11:07:32.000Z,2023-10-21T22:00:00.000Z,0
68261e8a135f2cb0d06b11c1,Software Engineering - OOP,Exam prep,,,55,done,682328e4b838d475ecd54f91,2023-10-22T09:35:30.000Z,2023-10-21T22:00:00.000Z,0
68261e8a135f2cb0d06b11c2,Software Engineering - OOP,Exam prep,,,30,done,682328e4b838d475ecd54f91,2023-10-21T19:58:45.000Z,2023-10-20T22:00:00.000Z,0
68261e8a135f2cb0d06b11c3,Software Engineering - OOP,Exam prep,,,40,done,682328e4b838d475ecd54f91,2023-10-21T19:12:53.000Z,2023-10-20T22:00:00.000Z,0
68261e8a135f2cb0d06b11c4,Software Engineering - OOP,Exam prep,,,41,done,682328e4b838d475ecd54f91,2023-10-21T18:16:48.000Z,2023-10-20T22:00:00.000Z,0
68261e8a135f2cb0d06b11c5,Software Engineering - OOP,Exam prep,,,45,done,682328e4b838d475ecd54f91,2023-10-21T16:58:18.000Z,2023-10-20T22:00:00.000Z,0
68261e8a135f2cb0d06b11c6,Software Engineering - OOP,Exam prep,,,30,done,682328e4b838d475ecd54f91,2023-10-21T15:20:59.000Z,2023-10-20T22:00:00.000Z,0
68261e8a135f2cb0d06b11c7,Software Engineering - OOP,Exam prep,,,54,done,682328e4b838d475ecd54f91,2023-10-21T14:40:51.000Z,2023-10-20T22:00:00.000Z,0
68261e8a135f2cb0d06b11c8,Software Engineering - OOP,Exam prep,,,35,done,682328e4b838d475ecd54f91,2023-10-21T13:12:02.000Z,2023-10-20T22:00:00.000Z,0
68261e8a135f2cb0d06b11c9,Software Engineering - OOP,Exam prep,,,46,done,682328e4b838d475ecd54f91,2023-10-21T12:11:35.000Z,2023-10-20T22:00:00.000Z,0
68261e8a135f2cb0d06b11ca,Software Engineering - OOP,Exam prep,,,45,done,682328e4b838d475ecd54f91,2023-10-21T10:48:13.000Z,2023-10-20T22:00:00.000Z,0
68261e8a135f2cb0d06b11cb,Software Engineering - OOP,Exam prep,,,17,done,682328e4b838d475ecd54f91,2023-10-20T23:41:34.000Z,2023-10-20T22:00:00.000Z,0
68261e8a135f2cb0d06b11cc,Software Engineering - OOP,Exam prep,,,41,done,682328e4b838d475ecd54f91,2023-10-20T22:40:30.000Z,2023-10-20T22:00:00.000Z,0
68261e8a135f2cb0d06b11cd,Software Engineering - OOP,Exam prep,,,57,done,682328e4b838d475ecd54f91,2023-10-20T21:48:07.000Z,2023-10-19T22:00:00.000Z,0
68261e8a135f2cb0d06b11ce,Software Engineering - OOP,Exam prep,,,35,done,682328e4b838d475ecd54f91,2023-10-20T16:10:28.000Z,2023-10-19T22:00:00.000Z,0
68261e8a135f2cb0d06b11cf,Software Engineering - OOP,Exam prep,,,35,done,682328e4b838d475ecd54f91,2023-10-20T14:33:28.000Z,2023-10-19T22:00:00.000Z,0
68261e8a135f2cb0d06b11d0,Software Engineering - OOP,Exam prep,,,40,done,682328e4b838d475ecd54f91,2023-10-19T22:36:59.000Z,2023-10-19T22:00:00.000Z,0
68261e8a135f2cb0d06b11d1,Software Engineering - OOP,Exam prep,,,35,done,682328e4b838d475ecd54f91,2023-10-19T21:37:53.000Z,2023-10-18T22:00:00.000Z,0
68261e8a135f2cb0d06b11d2,Software Engineering - OOP,Exam prep,,,35,done,682328e4b838d475ecd54f91,2023-10-19T20:49:53.000Z,2023-10-18T22:00:00.000Z,0
68261e8a135f2cb0d06b11d3,Software Engineering - OOP,Exam prep,,,40,done,682328e4b838d475ecd54f91,2023-10-19T20:00:05.000Z,2023-10-18T22:00:00.000Z,0
68261e8a135f2cb0d06b11d4,Software Engineering - OOP,Exam prep,,,40,done,682328e4b838d475ecd54f91,2023-10-19T19:04:02.000Z,2023-10-18T22:00:00.000Z,0
68261e8a135f2cb0d06b11d5,Software Engineering - OOP,Exam prep,,,40,done,682328e4b838d475ecd54f91,2023-10-19T18:06:51.000Z,2023-10-18T22:00:00.000Z,0
68261e8a135f2cb0d06b11d6,Software Engineering - OOP,Exam prep,,,45,done,682328e4b838d475ecd54f91,2023-10-19T17:02:54.000Z,2023-10-18T22:00:00.000Z,0
68261e8a135f2cb0d06b11d7,Software Engineering - OOP,Exam prep,,,50,done,682328e4b838d475ecd54f91,2023-10-19T16:04:05.000Z,2023-10-18T22:00:00.000Z,0
68261e8a135f2cb0d06b11d8,Software Engineering - OOP,Exam prep,,,45,done,682328e4b838d475ecd54f91,2023-10-19T14:40:46.000Z,2023-10-18T22:00:00.000Z,0
68261e8a135f2cb0d06b11d9,Software Engineering - OOP,Exam prep,,,35,done,682328e4b838d475ecd54f91,2023-10-19T13:06:42.000Z,2023-10-18T22:00:00.000Z,0
68261e8a135f2cb0d06b11da,Software Engineering - Math,Statistics,,,35,done,682328e4b838d475ecd54f91,2023-10-18T22:21:29.000Z,2023-10-18T22:00:00.000Z,0
68261e8a135f2cb0d06b11db,Software Engineering - Math,Statistics,,,45,done,682328e4b838d475ecd54f91,2023-10-18T20:35:31.000Z,2023-10-17T22:00:00.000Z,0
68261e8a135f2cb0d06b11dc,Software Engineering - Math,Statistics,,,35,done,682328e4b838d475ecd54f91,2023-10-18T19:38:04.000Z,2023-10-17T22:00:00.000Z,0
68261e8a135f2cb0d06b11dd,Software Engineering - Math,Statistics,,,35,done,682328e4b838d475ecd54f91,2023-10-18T18:18:26.000Z,2023-10-17T22:00:00.000Z,0
68261e8a135f2cb0d06b11de,Software Engineering - Math,Statistics,,,50,done,682328e4b838d475ecd54f91,2023-10-18T17:02:05.000Z,2023-10-17T22:00:00.000Z,0
68261e8a135f2cb0d06b11df,Software Engineering - Math,Statistics,,,35,done,682328e4b838d475ecd54f91,2023-10-18T14:09:05.000Z,2023-10-17T22:00:00.000Z,0
68261e8a135f2cb0d06b11e0,Software Engineering - Math,Statistics,,,38,done,682328e4b838d475ecd54f91,2023-10-18T13:16:02.000Z,2023-10-17T22:00:00.000Z,0
68261e8a135f2cb0d06b11e1,Software Engineering - Math,Statistics,,,42,done,682328e4b838d475ecd54f91,2023-10-18T11:29:20.000Z,2023-10-17T22:00:00.000Z,0
68261e8a135f2cb0d06b11e2,Software Engineering - Math,Statistics,,,60,done,682328e4b838d475ecd54f91,2023-10-18T08:30:47.000Z,2023-10-17T22:00:00.000Z,0
68261e8a135f2cb0d06b11e3,Software Engineering - Math,Statistics,,,60,done,682328e4b838d475ecd54f91,2023-10-18T07:09:25.000Z,2023-10-17T22:00:00.000Z,0
68261e8a135f2cb0d06b11e4,Software Engineering - Math,Statistics,,,60,done,682328e4b838d475ecd54f91,2023-10-17T17:03:30.000Z,2023-10-16T22:00:00.000Z,0
68261e8a135f2cb0d06b11e5,Software Engineering - Math,Statistics,,,60,done,682328e4b838d475ecd54f91,2023-10-17T15:24:15.000Z,2023-10-16T22:00:00.000Z,0
68261e8a135f2cb0d06b11e6,Software Engineering - Math,Statistics,,,63,done,682328e4b838d475ecd54f91,2023-10-17T12:58:55.000Z,2023-10-16T22:00:00.000Z,0
68261e8a135f2cb0d06b11e7,Software Engineering - Math,Statistics,,,60,done,682328e4b838d475ecd54f91,2023-10-17T11:23:26.000Z,2023-10-16T22:00:00.000Z,0
68261e8a135f2cb0d06b11e8,Software Engineering - OOP,Assignment3,,,70,done,682328e4b838d475ecd54f91,2023-10-15T18:29:30.000Z,2023-10-14T22:00:00.000Z,0
68261e8a135f2cb0d06b11e9,Software Engineering - OOP,Assignment3,,,65,done,682328e4b838d475ecd54f91,2023-10-15T17:52:51.000Z,2023-10-14T22:00:00.000Z,0
68261e8a135f2cb0d06b11ea,Software Engineering - OOP,Assignment3,,,100,done,682328e4b838d475ecd54f91,2023-10-15T15:01:19.000Z,2023-10-14T22:00:00.000Z,0
68261e8a135f2cb0d06b11eb,Software Engineering - OOP,Assignment3,,,35,done,682328e4b838d475ecd54f91,2023-10-15T13:23:50.000Z,2023-10-14T22:00:00.000Z,0
68261e8a135f2cb0d06b11ec,Software Engineering - OOP,Assignment3,,,40,done,682328e4b838d475ecd54f91,2023-10-15T12:26:12.000Z,2023-10-14T22:00:00.000Z,0
68261e8a135f2cb0d06b11ed,Software Engineering - OOP,Assignment3,,,35,done,682328e4b838d475ecd54f91,2023-10-15T11:17:53.000Z,2023-10-14T22:00:00.000Z,0
68261e8a135f2cb0d06b11ee,Software Engineering - OOP,Assignment3,,,25,done,682328e4b838d475ecd54f91,2023-10-15T09:34:45.000Z,2023-10-14T22:00:00.000Z,0
68261e8a135f2cb0d06b11ef,Software Engineering - OOP,Assignment3,,,45,done,682328e4b838d475ecd54f91,2023-10-15T08:58:11.000Z,2023-10-14T22:00:00.000Z,0
68261e8a135f2cb0d06b11f0,Software Engineering - OOP,Assignment3,,,45,done,682328e4b838d475ecd54f91,2023-10-15T07:47:03.000Z,2023-10-14T22:00:00.000Z,0
68261e8a135f2cb0d06b11f1,Software Engineering - OOP,Assignment3,,,35,done,682328e4b838d475ecd54f91,2023-10-14T22:38:05.000Z,2023-10-14T22:00:00.000Z,0
68261e8a135f2cb0d06b11f2,Software Engineering - OOP,Assignment3,,,35,done,682328e4b838d475ecd54f91,2023-10-14T20:34:48.000Z,2023-10-13T22:00:00.000Z,0
68261e8a135f2cb0d06b11f3,Software Engineering - OOP,Assignment3,,,43,done,682328e4b838d475ecd54f91,2023-10-14T18:35:54.000Z,2023-10-13T22:00:00.000Z,0
68261e8a135f2cb0d06b11f4,Software Engineering - OOP,Assignment3,,,55,done,682328e4b838d475ecd54f91,2023-10-14T17:06:09.000Z,2023-10-13T22:00:00.000Z,0
68261e8a135f2cb0d06b11f5,Software Engineering - OOP,Assignment3,,,43,done,682328e4b838d475ecd54f91,2023-10-14T15:52:50.000Z,2023-10-13T22:00:00.000Z,0
68261e8a135f2cb0d06b11f6,Software Engineering - OOP,Assignment3,,,54,done,682328e4b838d475ecd54f91,2023-10-14T13:51:22.000Z,2023-10-13T22:00:00.000Z,0
68261e8a135f2cb0d06b11f7,Software Engineering - OOP,Assignment3,,,11,done,682328e4b838d475ecd54f91,2023-10-14T05:33:25.000Z,2023-10-13T22:00:00.000Z,0
68261e8a135f2cb0d06b11f8,Software Engineering - OOP,Assignment3,,,80,done,682328e4b838d475ecd54f91,2023-10-13T18:34:09.000Z,2023-10-12T22:00:00.000Z,0
68261e8a135f2cb0d06b11f9,Software Engineering - OOP,Assignment3,,,26,done,682328e4b838d475ecd54f91,2023-10-12T17:14:58.000Z,2023-10-11T22:00:00.000Z,0
68261e8a135f2cb0d06b11fa,Software Engineering - OOP,Assignment3,,,12,done,682328e4b838d475ecd54f91,2023-10-12T16:30:36.000Z,2023-10-11T22:00:00.000Z,0
68261e8a135f2cb0d06b11fb,Software Engineering - OOP,Assignment3,,,75,done,682328e4b838d475ecd54f91,2023-10-12T15:29:16.000Z,2023-10-11T22:00:00.000Z,0
68261e8a135f2cb0d06b11fc,Software Engineering - OOP,Assignment 3,,,35,done,682328e4b838d475ecd54f91,2023-10-11T19:23:53.000Z,2023-10-10T22:00:00.000Z,0
68261e8a135f2cb0d06b11fd,Software Engineering - OOP,Assignment 3,,,40,done,682328e4b838d475ecd54f91,2023-10-11T18:38:33.000Z,2023-10-10T22:00:00.000Z,0
68261e8a135f2cb0d06b11fe,Software Engineering - OOP,Assignment 3,,,65,done,682328e4b838d475ecd54f91,2023-10-11T17:44:22.000Z,2023-10-10T22:00:00.000Z,0
68261e8a135f2cb0d06b11ff,Software Engineering - OOP,Assignment 3,,,40,done,682328e4b838d475ecd54f91,2023-10-11T16:07:45.000Z,2023-10-10T22:00:00.000Z,0
68261e8a135f2cb0d06b1200,Software Engineering - OOP,Assignment 3,,,35,done,682328e4b838d475ecd54f91,2023-10-11T15:17:03.000Z,2023-10-10T22:00:00.000Z,0
68261e8a135f2cb0d06b1201,Software Engineering - OOP,Assignment 3,,,70,done,682328e4b838d475ecd54f91,2023-10-11T13:58:35.000Z,2023-10-10T22:00:00.000Z,0
68261e8a135f2cb0d06b1202,Software Engineering - OOP,Assignment 3,,,35,done,682328e4b838d475ecd54f91,2023-10-10T19:08:24.000Z,2023-10-09T22:00:00.000Z,0
68261e8a135f2cb0d06b1203,Software Engineering - OOP,Assignment 3,,,35,done,682328e4b838d475ecd54f91,2023-10-10T17:53:30.000Z,2023-10-09T22:00:00.000Z,0
68261e8a135f2cb0d06b1204,Software Engineering - OOP,Assignment 3,,,50,done,682328e4b838d475ecd54f91,2023-10-10T17:18:10.000Z,2023-10-09T22:00:00.000Z,0
68261e8a135f2cb0d06b1205,Software Engineering - OOP,Assignment 3,,,45,done,682328e4b838d475ecd54f91,2023-10-10T05:45:39.000Z,2023-10-09T22:00:00.000Z,0
68261e8a135f2cb0d06b1206,Software Engineering - OOP,Assignment 3,,,40,done,682328e4b838d475ecd54f91,2023-10-10T04:32:50.000Z,2023-10-09T22:00:00.000Z,0
68261e8a135f2cb0d06b1207,Software Engineering - OOP,Assignment3,,,44,done,682328e4b838d475ecd54f91,2023-10-08T19:39:25.000Z,2023-10-07T22:00:00.000Z,0
68261e8a135f2cb0d06b1208,Software Engineering - OOP,Assignment3,,,40,done,682328e4b838d475ecd54f91,2023-10-08T18:45:09.000Z,2023-10-07T22:00:00.000Z,0
68261e8a135f2cb0d06b1209,Software Engineering - OOP,Assignment3,,,30,done,682328e4b838d475ecd54f91,2023-10-08T16:54:45.000Z,2023-10-07T22:00:00.000Z,0
68261e8a135f2cb0d06b120a,Software Engineering - OOP,Assignment3,,,50,done,682328e4b838d475ecd54f91,2023-10-08T16:14:09.000Z,2023-10-07T22:00:00.000Z,0
68261e8a135f2cb0d06b120b,Software Engineering - OOP,Assignment3,,,50,done,682328e4b838d475ecd54f91,2023-10-08T14:09:30.000Z,2023-10-07T22:00:00.000Z,0
68261e8a135f2cb0d06b120c,Software Engineering - OOP,Assignment3,,,40,done,682328e4b838d475ecd54f91,2023-10-08T11:51:46.000Z,2023-10-07T22:00:00.000Z,0
68261e8a135f2cb0d06b120d,Software Engineering - OOP,Assignment3,,,40,done,682328e4b838d475ecd54f91,2023-10-08T11:03:26.000Z,2023-10-07T22:00:00.000Z,0
68261e8a135f2cb0d06b120e,Software Engineering - OOP,Assignment3,,,35,done,682328e4b838d475ecd54f91,2023-10-07T20:15:56.000Z,2023-10-06T22:00:00.000Z,0
68261e8a135f2cb0d06b120f,Software Engineering - OOP,Assignment3,,,25,done,682328e4b838d475ecd54f91,2023-10-07T18:43:27.000Z,2023-10-06T22:00:00.000Z,0
68261e8a135f2cb0d06b1210,Software Engineering - OOP,Assignment3,,,35,done,682328e4b838d475ecd54f91,2023-10-07T18:22:48.000Z,2023-10-06T22:00:00.000Z,0
68261e8a135f2cb0d06b1211,Software Engineering - OOP,Assignment3,,,45,done,682328e4b838d475ecd54f91,2023-10-07T17:47:00.000Z,2023-10-06T22:00:00.000Z,0
